Target;Source
 00385; Aba-Novák Vilmos
 00385; Goebel Jenő
 00385; Elek Artúr
 00385; Elek Artúr
 00385; Rabinovszky Márius
 00386; Maxim Gorkij
 00386; Kardos László
 00386; Kardos László
 00386; Kardos László
 00386; Kardos László
 00386; Kardos László
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Sipos Iván
 00386; Gyulai Márta
 00386; Kosztolányi Dezső
 00386; Móricz Zsigmond
 00386; Zsadányi Henrik
 00386; Nagy Endre
 00386; Nagy Endre
 00386; Nagy Endre
 00386; Nagy Endre
 00386; Nagy Endre
 00386; Nagy Endre
 00386; Nagy Endre
 00386; Nagy Endre
 00386; Kürti Pál
 00386; Kürti Pál
 00386; Kürti Pál
 00386; Kürti Pál
 00386; Babits Mihály
 00386; Nagy Lajos
 00386; Schöpflin Aladár
 00386; Kosztolányi Dezső
 00386; Kosztolányi Dezső
 00386; Kosztolányi Dezső
 00386; Kosztolányi Dezső
 00386; Kosztolányi Dezső
 00386; Kosztolányi Dezső
 00386; Schöpflin Aladár
 00386; Schöpflin Aladár
 00386; Kürti Pál
 00386; Nagy Lajos
 00386; Schöpflin Aladár
 00386; Kürti Pál
 00386; Harsányi Zsolt
 00386; Elek Artúr
 00386; Elek Artúr
 00386; Rabinovszky Márius
 00386; Komjáti-Wanyerka Gyula
 00386; Elek Artúr
 00386; Rabinovszky Márius
 00386; Lányi Viktor
 00386; Tóth Aladár
 00386; Lányi Viktor
 00387; Komlós Aladár
 00387; Komlós Aladár
 00387; Komlós Aladár
 00387; Komlós Aladár
 00387; Komlós Aladár
 00387; Komlós Aladár
 00387; Komlós Aladár
 00387; Komlós Aladár
 00387; Knut Hamsun
 00387; Maxim Gorkij
 00387; Óriás Pál
 00387; Óriás Pál
 00387; Óriás Pál
 00387; Óriás Pál
 00387; Óriás Pál
 00387; Kodolányi János
 00387; Sárközi György
 00387; Medveczky Márta
 00387; Klár István
 00387; Mollináry Gizella
 00387; Marsovszky Miklós
 00387; Adorján Andor
 00387; Heltai Jenő
 00387; Schöpflin Aladár
 00387; Elek Artúr
 00387; Karinthy Frigyes
 00387; Komlós Aladár
 00387; Knob Sándor
 00387; Schöpfin Aladár
 00387; Kürti Pál
 00387; Schöpflin Aladár
 00387; Tóth Aladár
 00387; Lányi Viktor
 00387; Lányi Viktor
 00387; Marsovszky Miklós
 00387; Elek Artúr
 00387; Márkus Imre
 00387; Hevesy Iván
 00387; Hevesy Iván
 00387; Hevesy Iván
 00388; Ignotus
 00388; Maxim Gorkij
 00388; Bányai Kornél
 00388; Sásdi Sándor
 00388; Sásdi Sándor
 00388; Sásdi Sándor
 00388; Sásdi Sándor
 00388; Palmer Kálmán
 00388; Nagy Endre
 00388; Nagy Endre
 00388; Nagy Endre
 00388; Nagy Endre
 00388; Turcsányi Elek
 00388; Gyergyai Albert
 00388; Osvát Kálmán
 00388; Osvát Kálmán
 00388; Osvát Kálmán
 00388; Osvát Kálmán
 00388; Osvát Kálmán
 00388; Osvát Kálmán
 00388; Osvát Kálmán
 00388; Schöpflin Aladár
 00388; Komlós Aladár
 00388; Molnár Antal
 00388; Karinthy Frigyes
 00388; Schöpflin Aladár
 00388; Nagy Lajos
 00388; Karinthy Frigyes
 00388; Elek Artúr
 00388; Elek Artúr
 00388; Hevesy Iván
 00388; Hevesy Iván
 00388; Hevesy Iván
 00389; Andreas Haukland
 00389; Maxim Gorkij
 00389; Reichard Piroska
 00389; Szini Gyula
 00389; Török Sophie
 00389; Bohuniczky Szefi
 00389; Bohuniczky Szefi
 00389; Bohuniczky Szefi
 00389; José Maria Gabriel Y Galán
 00389; José Maria Gabriel Y Galán
 00389; Berend László
 00389; Gellért Oszkár
 00389; Schöpflin Aladár
 00389; Osvát Ernő
 00389; Elek Artúr
 00389; Gyergyai Albert
 00389; Hevesy Iván
 00389; Gyergyai Albert
 00389; Kóbor Noémi
 00389; Kóbor Noémi
 00389; Nagy Lajos
 00389; Nagy Lajos
 00389; Osvát Kálmán
 00389; Alkalay Ödön
 00389; Tóth Aladár
 00389; Elek Artúr
 00389; Hevesy Iván
 00389; Hevesy Iván
 00389; Hevesy Iván
 00389; Istókovits Kálmán
 00390; Feszty Árpádné
 00390; Feszty Árpádné
 00390; Feszty Árpádné
 00390; Szomory Dezső
 00390; Maxim Gorkij
 00390; Szenes Erzsi
 00390; Surányi Miklós
 00390; Somlyó Zoltán
 00390; Nagy Endre
 00390; Nagy Endre
 00390; Nagy Endre
 00390; Gellért Oszkár
 00390; Bonkáló Sándor
 00390; Fenyő László
 00390; Ignotus
 00390; Lányi Viktor
 00390; Szegi Pál
 00390; Komlós Aladár
 00390; Várkonyi Nándor
 00390; Francois Gachot
 00390; Schöpflin Aladár
 00390; Schöpflin Aladár
 00390; Schöpflin Aladár
 00390; Kürti Pál
 00390; Komlós Aladár
 00390; Nagy Endre
 00390; Tóth Aladár
 00390; Lányi Viktor
 00390; Lányi Viktor
 00390; Elek Artúr
 00390; Elek Artúr
 00390; Fáy Dezső
 00390; Hevesy Iván
 00390; Hevesy Iván
 00390; Hevesy Iván
 00390; Hevesy Iván
 00391; Révész Béla
 00391; Nagy Zoltán
 00391; Nagy Zoltán
 00391; Nagy Zoltán
 00391; Nagy Zoltán
 00391; Nagy Zoltán
 00391; Szomory Dezső
 00391; Monostori Hugó
 00391; Maxim Gorkij
 00391; Maxim Gorkij
 00391; Krúdy Gyula
 00391; Marconnay Tibor
 00391; Kállai Ernő
 00391; Hajdu Henrik
 00391; Bányai Kornél
 00391; Ádám Zsuzsa
 00391; Nagy Lajos
 00391; Francois Gachot
 00391; Kosztolányi Dezső
 00391; Török Sophie
 00391; Ignotus
 00391; Komlós Aladár
 00391; Schöpflin Aladár
 00391; Schöpflin Aladár
 00391; Schöpflin Aladár
 00391; Tóth Aladár
 00391; Tóth Aladár
 00391; Elek Artúr
 00391; Elek Artúr
 00391; Medgyessy Ferenc
 00391; Hevesy Iván
 00391; Hevesy Iván
 00391; Hevesy Iván
 00392; André Gide
 00392; André Gide
 00392; André Gide
 00392; Móricz Zsigmond
 00392; Szomory Dezső
 00392; Török Sophie
 00392; Török Sophie
 00392; Bányai Kornél
 00392; Nagy Endre
 00392; Nagy Endre
 00392; Maxim Gorkij
 00392; Babits Mihály
 00392; Kosztolányi Dezső
 00392; Schöpflin Aladár
 00392; Babits Mihály
 00392; Karinthy Frigyes
 00392; Nagy Lajos
 00392; Reichard Piroska
 00392; Kosztolányi Dezső
 00392; Tóth Aladár
 00392; Szabolcsi Bence
 00392; Hammerschlag János
 00392; Tóth Aladár
 00392; Lányi Viktor
 00392; Elek Artúr
 00392; Elek Artúr
 00392; Elek Artúr
 00392; Szőnyi István
 00392; Erdei Viktor
 00392; Schöpflin Aladár
 00392; Nagy Lajos
 00392; Nagy Lajos
 00392; Lányi Viktor
 00392; Hevesy Iván
 00392; Hevesy Iván
 00393; Barta Lajos
 00393; Barta Lajos
 00393; Barta Lajos
 00393; Ignotus
 00393; Marsovszky Miklós
 00393; Komjáth Aladár
 00393; Komjáth Aladár
 00393; Komjáth Aladár
 00393; Molnár Ákos
 00393; Ifj. Bókay János
 00393; Peterdi István
 00393; Maxim Gorkij
 00393; Schöpflin Aladár
 00393; Nagy Lajos
 00393; Reichard Piroska
 00393; Lányi Viktor
 00393; Alkalay Ödön
 00393; Elek Artúr
 00393; Elek Artúr
 00393; Krivoss Béla
 00393; Marsovszky Miklós
 00393; Hevesy Iván
 00393; Hevesy Iván
 00394; Kárpáti Aurél
 00394; Gellért Oszkár
 00394; Zilahy Lajos
 00394; Victor Hugo
 00394; Barta Lajos
 00394; Barta Lajos
 00394; Alfred De Musset
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Vadász Tibor
 00394; Maxim Gorkij
 00394; Kosztolányi Dezső
 00394; Babits Mihály
 00394; Schöpflin Aladár
 00394; Nagy Lajos
 00394; Ignotus
 00394; Schöpflin Aladár
 00394; Schöpflin Aladár
 00394; Nagy Lajos
 00394; Elek Artúr
 00394; Elek Artúr
 00394; Elek Artúr
 00394; Hevesy Iván
 00394; Hevesy Iván
 00395; Ignotus
 00395; Kóbor Tamás
 00395; Füst Milán
 00395; Harsányi Zsolt
 00395; Kosztolányi Dezső
 00395; Laczkó Géza
 00395; Nagy Endre
 00395; Schöpflin Aladár
 00395; Szilágyi Géza
 00395; Szini Gyula
 00395; Gellért Oszkár
 00395; Gellért Oszkár
 00395; Gellért Oszkár
 00395; Szomory Dezső
 00395; Kosztolányi Dezső
 00395; Wilde Oszkár
 00395; Wilde Oszkár
 00395; Wilde Oszkár
 00395; Wilde Oszkár
 00395; Wilde Oszkár
 00395; Wilde Oszkár
 00395; Barta Lajos
 00395; Barta Lajos
 00395; Szép Ernő
 00395; Krúdy Gyula
 00395; Somlyó Zoltán
 00395; Kardos László
 00395; Sárközi György
 00395; Sárközi György
 00395; Maxim Gorkij
 00395; Szini Gyula
 00395; Francois Gachot
 00395; Komlós Aladár
 00395; Hevesy Iván
 00395; M. Pogány Béla
 00395; Schöpflin Aladár
 00395; Schöpflin Aladár
 00395; Sándor Imre
 00395; Lányi Viktor
 00395; Lányi Viktor
 00395; Hevesy Iván
 00395; Hevesy Iván
 00395; Hevesi Iván
 00395; Hevesy Iván
 00396; Ignotus
 00396; Móricz Zsigmond
 00396; Bányai Kornél
 00396; Bányai Kornél
 00396; Bányai Kornél
 00396; Barta Lajos
 00396; Barta Lajos
 00396; Barta Lajos
 00396; Kosztolányi Dezső
 00396; Kosztolányi Dezső
 00396; Kosztolányi Dezső
 00396; Maxim Gorkij
 00396; Maxim Gorkij
 00396; Szenes Piroska
 00396; Gellért Oszkár
 00396; Komlós Aladár
 00396; Hevesy Iván
 00396; Ignotus
 00396; Nagy Lajos
 00396; Schöpflin Aladár
 00396; Tóth Aladár
 00396; Schöpflin Aladár
 00396; Rabinovszky Márius
 00396; Elek Artúr
 00396; Elek Artúr
 00396; Komor András
 00396; Hevesy Iván
 00396; Hevesy Iván
 00396; Gaál Gábor
 00397; Karinthy Frigyes
 00397; Kosáryné Réz Lola
 00397; Kovács Mária
 00397; Sándor Imre
 00397; Marsovszky Miklós
 00397; Szép Ernő
 00397; Elek Artúr
 00397; Elek Artúr
 00397; Maxim Gorkij
 00397; Theodor Storm
 00397; Nagy Endre
 00397; Nagy Endre
 00397; Barta Lajos
 00397; Barta Lajos
 00397; Szitnyai Zoltán
 00397; Laczkó Géza
 00397; Hammerschlag János
 00397; Karinthy Frigyes
 00397; Komlós Aladár
 00397; Braun Róbert
 00397; Komlós Aladár
 00397; Schöpflin Aladár
 00397; Gyergyai Albert
 00397; Hevesy Iván
 00397; Hevesy Iván
 00397; Gró Lajos
 00397; Hevesy Iván
 00397; Hammerschlag János
 00398; Kosztolányi Dezső
 00398; Kosztolányi Dezső
 00398; Kosztolányi Dezső
 00398; Kosztolányi Dezső
 00398; Gellért Oszkár
 00398; Szomory Dezső
 00398; Schöpflin Aladár
 00398; Schöpflin Aladár
 00398; Schöpflin Aladár
 00398; Schöpflin Aladár
 00398; Schöpflin Aladár
 00398; Török Sophie
 00398; Maxim Gorkij
 00398; Marconnay Tibor
 00398; Marconnay Tibor
 00398; Ignotus
 00398; Mollináry Gizella
 00398; Babits Mihály
 00398; Schöpflin Aladár
 00398; Kállai Ernő
 00398; Alkalay Ödön
 00398; Hevesy Iván
 00398; Elek Artúr
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Móricz Zsigmond
 00399; Gellért Oszkár
 00399; Gellért Oszkár
 00399; Gellért Oszkár
 00399; Kosztolányi Dezső
 00399; Kosztolányi Dezső
 00399; Szép Ernő
 00399; Bálint Imre
 00399; Mihály Dezső
 00399; Maxim Gorkij
 00399; Ignotus
 00399; Pikler Gyula
 00399; Schöpflin Aladár
 00399; Kürti Pál
 00399; Kürti Pál
 00399; Kürti Pál
 00399; Laziczius Gyula
 00399; Schöpflin Aladár
 00399; Braun Róbert
 00399; Schöpflin Aladár
 00399; Czóbel Béla
 00399; Hevesy Iván
 00400; Reichard Piroska
 00400; Kosztolányi Dezső
 00400; Kosztolányi Dezső
 00400; Németh László
 00400; Remenyik Zsigmond
 00400; Sirató Károly
 00400; Komjáthy Aladár
 00400; Krúdy Gyula
 00400; Marconnay Tibor
 00400; Maxim Gorkij
 00400; Maxim Gorkij
 00400; Marschalkó Lia
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Jancsó Béla
 00400; Ignotus
 00400; Ignotus
 00400; Schöpflin Aladár
 00400; Papp György
 00400; Nagy Lajos
 00400; Várkonyi Nándor
 00400; Hevesy Iván
 00401; Ignotus
 00401; Gellért Oszkár
 00401; Füst Milán
 00401; Maxim Gorkij
 00401; Barta Lajos
 00401; Kosztolányi Dezső
 00401; Kosztolányi Dezső
 00401; Borisz Pilnják
 00401; Bonkáló Sándor
 00401; Komlós Aladár
 00401; Komlós Aladár
 00401; Hevesy Iván
 00401; Elek Artúr
 00401; Simkovics Jenő
 00401; Kassák Lajos
 00401; Hevesy Iván
 00401; Hevesy Iván
 00401; Hevesy Iván
 00401; Braun Róbert
 00401; Ignotus
 00402; Gellért Oszkár
 00402; Móricz Zsigmond
 00402; Móricz Zsigmond
 00402; Móricz Zsigmond
 00402; Móricz Zsigmond
 00402; Móricz Zsigmond
 00402; Móricz Zsigmond
 00402; Móricz Zsigmond
 00402; Móricz Zsigmond
 00402; Kosztolányi  Dezső
 00402; Kosztolányi  Dezső
 00402; Szilágyi Sándor
 00402; Ádám Dezső
 00402; Ádám Dezső
 00402; Ádám Dezső
 00402; Ádám Dezső
 00402; Hajnik Miklós
 00402; Sándor Imre
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Bálint György
 00402; Jarno József
 00402; Jarno József
 00402; Jarno József
 00402; Jarno József
 00402; Jarno József
 00402; Jarno József
 00402; Jarno József
 00402; Szigethy László
 00402; Bányai Kornél
 00402; Maxim Gorkij
 00402; Monostori Hugó
 00402; Komor András
 00402; Komlós Aladár
 00402; Komlós Aladár
 00402; Komlós Aladár
 00402; Komlós Aladár
 00402; Németh Andor
 00402; Rabinovsky Márius
 00402; Hevesy Iván
 00402; Hevesy Iván
 00402; Hevesy Iván
 00402; Hevesy Iván
 00402; Ignotus
 00403; Kosztolányi Dezső
 00403; Kosztolányi Dezső
 00403; Gellért Oszkár
 00403; Gellért Oszkár
 00403; Török Sophie
 00403; Aszlányi Károly
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Kelemen Viktor
 00403; Maxim Gorkij
 00403; Andersen György
 00403; Nagy Endre
 00403; Somlyó Zoltán
 00403; Ignotus
 00403; Komlós Aladár
 00403; Komlós Aladár
 00403; Komlós Aladár
 00403; Révay József
 00403; Kassák Lajos
 00403; Reményi József
 00403; Schöpflin Aladár
 00403; Ignotus
 00403; Németh Andor
 00403; Lányi Viktor
 00403; Rabinovszky Márius
 00403; Rabinovszky Márius
 00403; Hevesy Iván
 00403; Hevesy Iván
 00403; Hevesy Iván
 00403; Ignotus
 00404; Kassák Lajos
 00404; Kassák Lajos
 00404; Kassák Lajos
 00404; Kassák Lajos
 00404; Sziráky Judit
 00404; Surányi Miklós
 00404; Monostori Hugó
 00404; Pap Károly
 00404; Lukács László
 00404; Kosztolányi Dezső
 00404; Kosztolányi Dezső
 00404; Gellért Oszkár
 00404; Ignotus
 00404; Ignotus
 00404; Harsányi Zsolt
 00404; Kürti Pál
 00404; Harsányi Zsolt
 00404; Schöpflin Aladár
 00404; Schöpflin Aladár
 00404; Schöpflin Aladár
 00404; Alkalay Ödön
 00404; Lányi Viktor
 00404; Elek Artúr
 00404; Hevesy Iván
 00404; Hevesy Iván
 00404; Hevesy Iván
 00404; Hevesy Iván
 00405; Lehel István
 00405; Ignotus
 00405; Babits Mihály
 00405; Gellért Oszkár
 00405; Török Sophie
 00405; Kosáryné Réz Lola
 00405; Kassák Lajos
 00405; Kassák Lajos
 00405; Kassák Lajos
 00405; Kassák Lajos
 00405; Hajós Miklós
 00405; Hajós Miklós
 00405; Hajós Miklós
 00405; Kosztolányi Dezső
 00405; Kosztolányi Dezső
 00405; Bársony Dezső
 00405; Bársony Dezső
 00405; Bársony Dezső
 00405; Bársony Dezső
 00405; Bársony Dezső
 00405; Bársony Dezső
 00405; Bársony Dezső
 00405; Móricz Zsigmond
 00405; Alkalay Ödön
 00405; Komlós Aladár
 00405; Schöpflin Aladár
 00405; Kárpáti Aurél
 00405; Ignotus
 00405; Kürti Pál
 00405; Hammerschlag János
 00405; Lányi Viktor
 00405; Elek Artúr
 00405; Hevesy Iván
 00405; Hevesy Iván
 00405; Hevesy Iván
 00405; Gró Lajos
 00406; Karinthy Frigyes
 00406; Szomory Dezső
 00406; Gellért Oszkár
 00406; Kassák Lajos
 00406; Kassák Lajos
 00406; Kassák Lajos
 00406; Szabó Károly
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Jancsó Béla
 00406; Kosztolányi Dezső
 00406; Marconnay Tibor
 00406; Elek Artúr
 00406; Szini Gyula
 00406; Füst Milán
 00406; Schöpflin Aladár
 00406; Fenyő László
 00406; Szini Gyula
 00406; Kürti Pál
 00406; Komlós Aladár
 00406; Aszlányi Károly
 00406; Aszlányi Károly
 00406; Lányi Viktor
 00406; Molnár Antal
 00406; Marsovszky Miklós
 00406; Elek Artúr
 00406; Elek Artúr
 00406; Hevesy Iván
 00406; Ignotus
 00407; Beck Ö. Fülöp
 00407; Kosztolányi Dezső
 00407; Kosztolányi Dezső
 00407; Erdélyi József
 00407; Erdélyi József
 00407; Krúdy Gyula
 00407; Fenyő László
 00407; Kassák Lajos
 00407; Kassák Lajos
 00407; Kassák Lajos
 00407; Török Sophie
 00407; Kosztolányi Dezső
 00407; Kosztolányi Dezső
 00407; Kosztolányi Dezső
 00407; Kosztolányi Dezső
 00407; Kosztolányi Dezső
 00407; Kosztolányi Dezső
 00407; Kosztolányi Dezső
 00407; Románné Goldzieher Klára
 00407; Harsányi Zsolt
 00407; Szegi Pál
 00407; Braun Róbert
 00407; Komlós Aladár
 00407; Braun Róbert
 00407; Kárpáty Aurél
 00407; Schöpflin Aladár
 00407; Schöpflin Aladár
 00407; Schöpflin Aladár
 00407; Földi Mihály
 00407; Hammerschlag János
 00407; Lányi Viktor
 00407; Elek Artúr
 00407; Rabinovszky Márius
 00407; Hevesy Iván
 00407; Hevesy Iván
 00407; Hevesy Iván
 00407; Hevesy Iván
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Babits Mihály
 00408; Révész Béla
 00408; Fényes Adolf
 00408; Reichard Piroska
 00408; Szomory Dezső
 00408; Kassák Lajos
 00408; Kassák Lajos
 00408; Lanátor Pogány Ferenc
 00408; Ignotus
 00408; Ignotus
 00408; Elek Artúr
 00408; Móricz Zsigmond
 00408; Mohácsi Jenő
 00408; Mohácsi Jenő
 00408; Mohácsi Jenő
 00408; Komlós Aladár
 00408; Móricz Zsigmond
 00408; Szini Gyula
 00408; Bohuniczky Szefi
 00408; Kürti Pál
 00408; Komlós Aladár
 00408; Elek Artúr
 00408; Rabinovszky Márius
 00408; Rabinovszky Márius
 00408; Hevesy Iván
 00408; Hevesy Iván
 00408; Hevesy Iván
 00409; Karinthy Frigyes
 00409; Szomory Dezső
 00409; Füst Milán
 00409; Füst Milán
 00409; Kassák Lajos
 00409; Kassák Lajos
 00409; Barta Lajos
 00409; Krúdy Gyula
 00409; Marconnay Tibor
 00409; Lányi Viktor
 00409; Lányi Viktor
 00409; Lányi Viktor
 00409; Lányi Viktor
 00409; Lányi Viktor
 00409; Erdélyi József
 00409; Ignotus
 00409; Gellért Oszkár
 00409; Gellért Oszkár
 00409; Kassák Lajos
 00409; Bonkáló Sándor
 00409; Schöpflin Aladár
 00409; Lengyel Menyhért
 00409; Sándor Imre
 00409; Schöpflin Aladár
 00409; Révay József
 00409; Schöpflin Aladár
 00409; Schöpflin Aladár
 00409; Péterfi István
 00409; Hammerschlag János
 00409; Lányi Viktor
 00409; Lányi Viktor
 00409; Lányi Viktor
 00409; Rabinovszky Márius
 00409; Rabinovszky Márius:
 00409; Elek Artúr
 00409; Hevesy Iván
 00409; Hevesy Iván
 00409; Hevesy Iván
 00409; Hevesy Iván
 00410; Babits Mihály
 00410; Móricz Zsigmond
 00410; Fenyő Miksa
 00410; Kosztolányi Dezső
 00410; Elek Artúr
 00410; Szini Gyula
 00410; Feleky Géza
 00410; Tóth Árpád
 00410; Gellért Oszkár
 00410; Gellért Oszkár
 00410; Füst Milán
 00410; Somlyó Zoltán
 00410; Lengyel Menyhért
 00410; Peterdi István
 00410; Schöpflin Aladár
 00410; Szép Ernő
 00410; Laczkó Géza
 00410; Nagy Zoltán
 00410; Lengyel Géza
 00410; Erdélyi József
 00410; Erdélyi József
 00410; Kassák Lajos
 00410; Kassák Lajos
 00410; Kassák Lajos
 00410; Marconnay Tibor
 00410; Maxim Gorkij
 00410; Maxim Gorkij
 00410; Maxim Gorkij
 00410; Maxim Gorkij
 00410; Ignotus
 00410; Laziczius Gyula
 00410; Antonio Widmar
